customer_id,current_balance,credit_limit,transaction_volume,payment_rate,interest_rate,age,monthly_income,balance_next_month
907,8192.691261210566,48113.30660537211,97.33473813426095,0.5626858982961338,24.316646394366654,61,11092.080003392115,8598.0177770065
908,3483.991781808972,21557.3338085938,23.38640779371752,0.37762145334053565,9.115887539788435,42,19790.67020098828,2435.187952085482
909,2668.2919909697957,19711.92273521356,31.115673243991807,0.6157379805571142,19.83132216933659,57,10374.99556296662,8311.896714846693
910,3858.954840855942,11699.96226496001,31.090308713247705,0.39269007664859024,15.933545297946235,30,3048.280954764954,4745.4797079587515
911,5943.919930896596,18752.18969705967,23.81124954961764,0.1353424728174871,22.689574551935184,21,6720.937792669728,5047.720131776852
912,2753.830044146475,44449.28428226902,1.1459083865448303,0.34479874480992045,16.07986511006262,63,9849.268643947627,5683.212203503983
913,6279.0741877064265,49835.04519322613,73.20513461471164,0.10574113906593162,15.691184383126174,31,4824.247234630162,4475.7312467177635
914,4153.17535669328,21573.928872808174,96.71770448012926,0.980519308351171,8.909160007367998,30,19056.172273832773,1297.377728948822
915,5565.267090434604,25187.478392954414,23.20505484521946,0.9691724888377727,8.324587241033175,44,15803.280160719916,3784.6185390338646
916,4417.652638439635,37493.19221912317,66.64167198853882,0.45563976772507453,23.329783022310284,23,6829.169607699908,7998.438892257867
917,3015.211019464985,44878.810120928356,74.4477363689128,0.7555337689056814,11.556763977000681,34,12634.481603322485,8022.834377479565
918,9489.687738925351,31686.995038405286,84.99411252996195,0.41122548856938246,12.441645099257919,53,14986.084827972296,3506.069256155933
919,7659.697362181632,22618.65641800232,42.8402905043473,0.7039838413773785,20.196473168567767,57,18943.020720322365,5575.221256036487
920,1487.1204400878803,23567.98283818807,30.990159658402494,0.8248870387413811,11.776469648456146,66,17869.43628515739,2402.022013342056
921,8697.832961389337,36302.81659235631,33.20421826828008,0.9520806202230166,24.041248932780054,52,11273.460070487847,2603.427770205046
922,4925.568862670185,5144.821862192541,71.54951197675277,0.4601910482647048,19.758555379976006,34,15943.747156274316,374.2603520386281
923,8956.067046251505,32881.52018569283,81.86116718405796,0.804968184660443,16.9485848514684,58,12118.60556889653,10771.28394390216
924,8018.56703387842,20997.185469861084,18.979782807903664,0.3393356055689069,22.61790321089505,19,11948.670020819722,2607.4093143913838
925,4309.613694245411,40738.87990746879,37.72315980761876,0.9912990734142835,5.9921181669896555,74,4065.3552500874544,2807.6531355439133
926,322.44615236916223,9184.578792040948,90.29207947816586,0.12319263888791604,10.141253843784174,30,4270.477844290737,3427.2570484770686
927,2759.905857910966,31469.102012677573,80.86265844977919,0.6431759258510088,14.3007266844182,69,11531.605070404234,1616.1560531756052
928,5462.178725142582,26643.78004487557,98.5009818734851,0.6935553834861944,9.539570789430421,19,6839.507809622119,7707.2283098582175
929,6371.434376278858,33904.648665735236,75.670577708526,0.719241001366716,19.87810374604304,69,2378.6642442884354,994.2011428132802
930,2653.0880857887028,7918.411751733576,39.9263249017643,0.20834882091018012,23.384160621074503,45,15011.10567020382,1697.0088732835682
931,1479.6251333209589,31099.27043426591,59.47314556546914,0.9446768051258174,13.475402398618467,60,2584.7587404229694,7772.605046422105
932,8365.809344313062,30266.806458178566,66.44041117048471,0.26306495114507455,11.842652002237898,76,12714.983139872982,4141.961383729169
933,9845.581588965166,30229.704248727692,8.767125815395271,0.660478062915857,24.231014642751326,43,11705.48829429166,8524.57913774415
934,5304.33280479659,32156.944996840466,54.90519895128264,0.30040847121077646,13.897048656550817,39,19438.66443040048,6733.3544615746905
935,1799.6249298982045,35441.0571751863,71.22276201878834,0.37649477531914377,14.780968008985663,64,10715.83650825755,3146.6519594320052
936,2795.8425325417525,41224.50498563464,17.564809096104977,0.5918126875553119,12.032997446838108,60,3144.8258548003523,7844.852610823004
937,282.0676978199207,17141.932405769643,78.28254002513016,0.4754740767081188,23.19096946024277,72,11930.38342051631,1483.6567954852799
938,9151.55818494894,42127.223458102795,58.79350527089705,0.24420304087885567,16.379109665637017,20,17139.731071089824,6483.2835586523615
939,1265.7357206123972,27421.505701855414,95.26995678406188,0.25384276217876345,20.243491743632894,52,19943.28711706592,5302.062450035913
940,5807.51310759111,8467.622561044902,5.199807522482278,0.47633030934651965,21.236134367017726,77,9746.177126403305,3287.695635527545
941,2813.146684803339,7634.791815979064,27.26728761799123,0.7815546804479506,11.836980838345163,75,7765.377364941365,7287.659473100051
942,5586.362224906355,20040.724341322733,60.55383405068258,0.9081681821630097,13.6738866264076,29,18319.75934513598,10468.869748849362
943,6549.061844683456,40320.36397001604,30.35943130838714,0.17571489603344456,21.969435488125292,41,5442.358323370185,11986.965927180612
944,8314.443856701297,36845.642063341205,71.72799224305298,0.4537935168034609,12.265107033516205,22,13077.72047059268,7332.376948046752
945,2143.570590429972,40487.67341025829,76.14152296967117,0.19022100735058897,20.878702669037025,37,9302.85963525706,4915.999904517125
946,208.85870371895675,28277.10753987242,11.14908044258097,0.1149332325693381,23.819846451488743,56,2739.482569199995,2779.964492572799
947,1455.167737681192,24808.954907997075,51.871591956470006,0.6955468143795609,17.46420746136014,56,8251.19253750256,3159.4434638018297
948,9010.18455429624,11635.363701782779,51.380165003514534,0.642204497769929,19.832545749037777,30,6774.113405048142,5805.514239982212
949,8751.5117678689,19768.67391241902,37.55879625133856,0.2467172024333976,21.1019462408227,58,14349.640770982764,4470.60464524044
950,6014.389711486052,24530.87147782439,93.35956139439755,0.3104315497837577,21.900792977932852,74,19078.228958454525,10974.392819236837
951,6045.116918293168,8987.019335582776,82.9231256674489,0.12133697828006655,12.901066757135919,70,6824.84937281548,4482.7160651029435
952,6683.863078007929,14927.537872004506,70.02372880905403,0.8514524851249633,6.025269183519963,62,16606.386904730272,4543.9906346306825
953,1836.175658372151,31920.138232868245,71.71833693776476,0.9772215364436964,13.03752542473479,29,2996.4767048913714,4664.060697964326
954,9152.678264657101,38104.84014076354,46.70989823749879,0.22191358311522175,18.475124595681795,30,11686.178180716637,10055.780503375132
955,4245.828196431524,49925.638012682735,92.17845758856102,0.30832769238876834,14.007007715615856,73,3269.9011467781024,7844.381018078132
956,3893.071429670025,46990.09991046009,69.76494729807526,0.8815685715522407,19.97926301720797,27,18812.593840351507,7408.609318794823
957,5237.285282300091,33915.433979083624,73.16912510392582,0.9338174181605663,12.139648589373277,50,15794.323050033025,4076.3019663679597
958,564.963071073045,23956.16239823324,86.30739947494718,0.47766464452612933,17.69488282208059,74,13843.098401682662,9833.05970430603
959,1746.2053506851862,33627.98141187047,28.13308734487691,0.14556022504216673,8.728396097079491,57,16830.134869243957,556.5299501328435
960,7406.532802621067,40354.32281361044,80.9000194828036,0.13545265032353748,19.987388732899138,71,13655.356320262938,10462.486350823547
961,919.706812458752,10325.12859155243,20.32881969269271,0.6165548794621094,15.913919376260516,33,19440.999149137242,6201.723807547763
962,6071.2058837172435,23445.720036332972,35.1888532722439,0.45360559800386113,9.081287770932011,62,14851.243061565887,4839.177794874613
963,2528.9561858450775,42791.10285360277,34.225434972714424,0.12578718481988907,10.838223469956144,52,18643.854972480443,6016.290640540459
964,3954.0265790155677,22272.48283698698,97.87402137052491,0.6249271530813011,19.972174171636645,20,11308.374056191484,8042.2448133525895
965,2958.0679940299287,30734.252205223394,85.79718515104476,0.11017228293012023,14.652024713230414,73,4107.159433673528,251.9085755629786
966,3621.1598930029963,31449.62123879892,70.41581629743571,0.8086347623343456,9.320628807861445,22,11507.198985614308,10471.467091853148
967,7218.55446132403,13301.431391013772,72.97861939992362,0.3757895404330345,24.345423807405954,43,4283.710905135679,5416.200351205574
968,3041.504984669433,21300.594874352977,56.645206645854536,0.1362322027083089,19.30250039633776,28,12664.88262517529,4181.30158443093
969,5707.405938939282,20053.007993386946,94.76197604374339,0.629516998884838,24.142696650795923,79,10684.875089497933,1745.1222310452795
970,4812.898981771086,6178.851883942916,50.12961653535379,0.4579159729897493,13.542100907206864,24,13206.35716099007,5329.637954865461
971,6670.344537090216,6088.629375110986,38.67125327711956,0.9764203720214345,14.50200681383441,70,2180.845658986969,6006.240978284109
972,9374.614419315105,42426.366965409805,17.14049835622751,0.589778796253332,22.959104323700384,73,5507.128849796554,4903.395664472386
973,7352.463762381478,17288.186448776556,78.83435957384474,0.34771526293330746,15.500986804907694,27,10843.947774418355,8176.055116540075
974,2227.909748048492,28313.544480746696,73.70994927548355,0.7384949781705773,19.145578238113345,59,19109.064108604427,5108.66869223479
975,408.7130371067183,18442.650811494786,39.051148813889355,0.3443428022884402,10.043457549910599,69,8904.962726392852,11540.869176374223
976,2696.414038568268,47330.566030190326,3.4941479819637067,0.9138189622668086,13.934529374052811,51,9638.696468965423,7231.402462100743
977,5991.271513932523,16668.35414895982,84.06073544408306,0.43724977345663885,7.468997316207102,20,14864.529602119199,9708.987434257717
978,609.1155534940784,24334.556573252077,2.1303803619532897,0.5948817064985847,9.119600717539234,25,12868.269631150124,1401.3352470027983
979,5014.02584729224,44272.86127180708,70.66627818327605,0.14551579344180599,5.018868305352622,48,7380.670701769998,4827.766386056278
980,6008.744204277204,42887.01050563139,97.05545386287965,0.4835091141570077,5.785301032973205,28,9394.695120213699,4108.487647221117
981,3409.014519087912,13374.56380308248,44.32847148667214,0.8491271856948954,24.545676463538587,62,5918.596379430184,6876.840418825443
982,7732.030817083637,41118.94894080697,24.262367094599323,0.8250839248270078,9.847073902735247,24,19388.386264343753,10347.250888730965
983,1155.322706024341,25618.40990320517,70.7822299942948,0.30188670296817366,18.26621419008004,62,4351.418868032475,1032.2247913678793
984,843.8640391845067,26733.599243840985,81.89568605954292,0.30347116390950646,21.78199397599223,19,8693.06212219555,963.6400967320584
985,7309.068686415673,11006.598758717471,55.09660129170688,0.8355747809919131,16.013209184731284,23,2465.1014999602016,10218.780727075427
986,5005.364030441365,8627.06811907061,96.73649225035847,0.937358578152393,8.062890001679124,58,5992.030854803836,2632.916023856453
987,6915.183724634587,37757.268813819435,6.1152034441381495,0.1858248291457032,19.562328746723328,49,16048.480490842789,8058.163727952783
988,4404.790652177087,27340.75185598849,50.97476423214829,0.5050527754836027,17.00502820199166,37,5621.15418119983,6560.249775093582
989,2539.380129067157,24658.28161768308,72.12694078493246,0.4037088510678061,19.625011786947503,74,3441.141245521381,10011.433779158031
990,8209.112944974579,37827.87028935785,86.40140664376872,0.8836196099116954,20.394932457141742,51,10540.15723720142,1588.558027053202
991,8014.217201792894,39448.08045459994,18.746305578871215,0.1751724232120169,24.508207353694903,67,2179.446225221333,1644.4172920990743
992,6977.495061458825,12150.86754512091,80.20034469460445,0.2900133483022337,16.4712656005342,33,3525.7907796739973,6726.1384873118595
993,2794.2368585766308,32460.13172649386,55.71800049613598,0.7772215038278449,11.832822253812036,42,16537.265652133552,11361.905974964613
994,5943.283602003962,11090.933702495848,40.25881451700636,0.14616446408309403,17.969291138004742,29,15886.520207472915,5038.473324611976
995,3673.6415797062655,38811.87887130705,14.039787829330262,0.5432818426428604,6.368814184852523,24,18472.49876728813,3990.61099303087
996,1006.6625259336781,34562.982032021275,86.66428013198232,0.49789633121174803,22.947946366431726,56,17381.277846393492,7319.602946054842
997,9181.404397076203,48047.65794875561,16.57004760979182,0.40096106108987384,7.387620226763936,34,14297.160138316725,11172.33834648587
998,1454.5044460977178,8103.110736038953,31.668998061700826,0.45511508378703147,11.556856757716364,62,2941.991431411931,10059.441210851022
999,9507.349802825944,7567.462451806445,29.71450766428125,0.5769465282372097,21.31490761252242,28,16091.275123759835,11946.254967725317
1000,4515.457152283761,17698.418361194006,87.26998938489457,0.2452306225495448,16.946247566614236,23,17219.194595130088,368.56614010828736
